date_home,team_name_home,team_name_away,odds_over_2_5,odds_under_2_5,market_prob_over,market_prob_under,avg_goals_last5_home,avg_goals_last15_home,avg_goals_conceded_last5_home,avg_goals_conceded_last15_home,avg_xg_last5_home,avg_xg_last15_home,avg_xga_last5_home,avg_xga_last15_home,over_2_5_rate_last8_home,over_2_5_rate_last5_home,win_rate_last8_home,avg_xg_overperf_last5_home,avg_shot_quality_last5_home,days_rest_current_home,ref_over_rate_last10_home,ref_over_rate_last20_home,ref_foul_rate_last20_home,avg_goals_last5_away,avg_goals_last15_away,avg_goals_conceded_last5_away,avg_goals_conceded_last15_away,avg_xg_last5_away,avg_xg_last15_away,avg_xga_last5_away,avg_xga_last15_away,over_2_5_rate_last8_away,over_2_5_rate_last5_away,win_rate_last8_away,avg_xg_overperf_last5_away,avg_shot_quality_last5_away,days_rest_current_away,days_rest_diff,combined_xg_last5,combined_xg_last15,combined_goals_last5,combined_xg_momentum,combined_goals_momentum,league_avg_goals_last30,h2h_avg_goals_last5,model_prob,edge,bet_recommended,suggested_stake
2026-04-19 15:30:00+00:00,Man City,Arsenal,1.9,1.93,0.5039,0.4961,2.0,2.0,0.8,0.8666666666666667,2.1645879999999993,2.0560596666666666,1.1405847999999998,1.3099238,0.5,0.8,0.625,-0.16458799999999998,0.14630925912518852,4.0,0.6,0.65,9.35,2.4,2.066666666666667,1.0,1.0,1.96196,1.9738792666666667,0.6753716000000002,0.6520873466666667,0.75,0.8,0.5,0.03803999999999992,0.14512722976190476,3.0,1.0,4.126548,4.029938933333334,4.4,,,2.3,2.6,0.64705706,0.14315705642700194,False,0.0
2026-04-11 12:30:00+00:00,Arsenal,Bournemouth,1.59,2.17,0.5771,0.4229,2.0,2.066666666666667,1.0,0.8666666666666667,1.9626883999999998,1.9373819333333335,0.4809162000000001,0.79353508,0.75,0.6,0.625,-0.1626884000000001,0.1447265619047619,9.0,0.5,0.55,10.85,0.8,1.5333333333333334,0.6,1.4666666666666666,1.5806661999999998,1.8847065333333333,1.4147908000000002,1.4548658,0.25,0.2,0.375,-0.7806662,0.10742535519813519,10.0,-1.0,3.5433546,3.822088466666667,2.8,,,2.3,3.4,0.69210315,0.11500314750671392,False,0.0
2026-04-12 13:00:00+00:00,Crystal Palace,Newcastle,1.75,2.12,0.5478,0.4522,1.6,1.0,1.2,1.6,1.6547248000000003,,1.4701009999999999,,0.625,0.6,0.375,-0.4547247999999998,0.1459201326007326,9.0,0.3,0.3,10.7,1.8,1.5333333333333334,2.0,1.6666666666666667,1.8769247999999998,1.9475827333333335,1.9557940000000003,1.3682232666666667,0.75,1.0,0.25,-0.07692479999999993,0.1187926244020685,9.0,0.0,3.5316496,,3.4000000000000004,,,2.3,3.0,0.65761644,0.10981643648147588,False,0.0
2026-04-11 15:00:00+00:00,Brentford,Everton,1.98,1.85,0.483,0.517,1.6,1.5333333333333334,1.6,1.2,1.6542535999999999,1.7772847333333333,1.7238467999999998,1.3579073333333334,0.25,0.4,0.375,-0.05425359999999986,0.14370736679487178,12.0,0.8,0.75,11.3,1.6,1.2666666666666666,1.2,1.0666666666666667,1.6691208,1.1729781333333333,1.3898358000000002,1.4646350666666668,0.375,0.6,0.5,-0.06912080000000001,0.13213029682539684,10.0,2.0,3.3233743999999996,2.950262866666667,3.2,,,2.3,2.6,0.5524074,0.06940738391876222,False,0.0
2026-04-18 20:00:00+00:00,Chelsea,Man United,1.5,2.5,0.625,0.375,2.2,1.8666666666666667,1.4,1.2666666666666666,2.3064139999999997,1.7928427333333332,1.8950359999999997,1.2992282666666666,0.75,0.8,0.625,-0.5064139999999997,0.22924420532212886,9.0,0.8,0.7,11.4,1.6,1.8666666666666667,1.0,1.2666666666666666,1.6040993999999997,1.9463477333333334,1.0860325999999998,1.3883980666666669,0.625,0.6,0.75,-0.004099399999999953,0.11303410082972584,5.0,4.0,3.9105133999999993,3.739190466666667,3.8000000000000003,,,2.3,3.2,0.68306524,0.05806523561477661,False,0.0
2026-04-12 16:30:00+00:00,Chelsea,Man City,1.53,2.45,0.6156,0.3844,2.2,1.8666666666666667,1.4,1.2666666666666666,2.3064139999999997,1.7928427333333332,1.8950359999999997,1.2992282666666666,0.75,0.8,0.625,-0.5064139999999997,0.22924420532212886,9.0,0.8,0.7,11.4,2.0,1.8,0.8,0.7333333333333333,2.30267,2.1033566666666665,1.0883928,1.1513223333333333,0.625,0.8,0.625,-0.30267,0.14512786864899804,9.0,0.0,4.609083999999999,3.8961993999999995,4.2,,,2.3,3.6,0.6731434,0.057543386840820276,False,0.0
2026-04-18 12:30:00+00:00,Brentford,Fulham,1.83,2.14,0.539,0.461,1.6,1.5333333333333334,1.6,1.2,1.6542535999999999,1.7772847333333333,1.7238467999999998,1.3579073333333334,0.25,0.4,0.375,-0.05425359999999986,0.14370736679487178,12.0,0.8,0.75,11.3,1.2,1.4,1.6,1.4,1.6739746,1.3428048,1.5546542,1.7096771333333334,0.75,0.8,0.375,-0.47397459999999986,0.12047095335775335,10.0,2.0,3.3282282,3.120089533333333,2.8,,,2.3,3.0,0.5931559,0.05415592050552365,False,0.0
2026-04-13 20:00:00+00:00,Man United,Leeds,1.75,2.25,0.5625,0.4375,1.4,1.9333333333333333,0.8,1.2666666666666666,1.7016053999999996,1.8170738666666668,0.9625713999999999,1.3837227333333333,0.5,0.4,0.75,-0.30160539999999997,0.11088892148189974,10.0,0.5,0.65,9.7,1.2,1.4,1.2,1.4666666666666666,1.6432584000000001,1.644338,1.8878291999999999,1.6849874,0.375,0.4,0.25,-0.4432584000000002,0.16060867301587303,11.0,-1.0,3.3448637999999997,3.461411866666667,2.5999999999999996,,,2.3,4.0,0.61030173,0.04780173301696777,False,0.0
2026-04-12 13:00:00+00:00,Nott'm Forest,Aston Villa,1.88,1.95,0.5091,0.4909,0.8,0.9333333333333333,1.6,1.4,1.1245889999999998,1.3185226666666667,2.326824,1.6117659333333334,0.375,0.6,0.125,0.075411,0.11250698913308914,10.0,0.6,0.55,9.8,0.8,1.2666666666666666,1.6,1.3333333333333333,1.1903228,0.9900108666666667,1.1712143999999998,1.3992439333333333,0.125,0.2,0.25,-0.19032280000000038,0.07665993404761903,10.0,0.0,2.3149118,2.3085335333333337,1.6,,,2.3,3.6,0.5514134,0.042313416862487796,False,0.0
2026-04-19 13:00:00+00:00,Nott'm Forest,Burnley,1.75,2.05,0.5395,0.4605,0.8,0.9333333333333333,1.6,1.4,1.1245889999999998,1.3185226666666667,2.326824,1.6117659333333334,0.375,0.6,0.125,0.075411,0.11250698913308914,10.0,0.6,0.55,9.8,1.4,1.0666666666666667,1.8,1.8666666666666667,0.9933651999999998,0.9813391333333334,2.123426,2.061160666666667,0.5,0.4,0.125,0.40663480000000013,0.10073655166666669,7.0,3.0,2.1179542,2.2998618000000004,2.2,,,2.3,2.3333333333333335,0.5551212,0.015621183395385763,False,0.0
